,State_Name,District_Name,Season,Crop,Area,Production,Yield
16616,West Bengal,COOCHBEHAR,Kharif     ,Groundnut,290.0,120.0,0.41379310344827586
16617,West Bengal,COOCHBEHAR,Kharif     ,Jute,85203.0,977935.0,11.477706184054552
16618,West Bengal,COOCHBEHAR,Kharif     ,Mesta,178.0,1597.0,8.97191011235955
16619,West Bengal,COOCHBEHAR,Kharif     ,Niger seed,2860.0,2116.0,0.7398601398601399
16620,West Bengal,COOCHBEHAR,Kharif     ,Sannhamp,190.0,1254.0,6.6
16621,West Bengal,COOCHBEHAR,Kharif     ,Small millets,725.0,551.0,0.76
16622,West Bengal,COOCHBEHAR,Kharif     ,Urad,2319.0,1060.0,0.45709357481673135
16623,West Bengal,COOCHBEHAR,Rabi       ,Arhar/Tur,22.0,17.0,0.7727272727272727
16624,West Bengal,COOCHBEHAR,Rabi       ,Barley,5.0,10.0,2.0
16625,West Bengal,COOCHBEHAR,Rabi       ,Groundnut,190.0,185.0,0.9736842105263158
16626,West Bengal,COOCHBEHAR,Rabi       ,Horse-gram,55.0,35.0,0.6363636363636364
16627,West Bengal,COOCHBEHAR,Rabi       ,Khesari,404.0,360.0,0.8910891089108911
16628,West Bengal,COOCHBEHAR,Rabi       ,Linseed,668.0,103.0,0.15419161676646706
16629,West Bengal,COOCHBEHAR,Rabi       ,Maize,4049.0,23484.0,5.799950605087676
16630,West Bengal,COOCHBEHAR,Rabi       ,Masoor,609.0,172.0,0.2824302134646962
16631,West Bengal,COOCHBEHAR,Rabi       ,Moong(Green Gram),185.0,135.0,0.7297297297297297
16632,West Bengal,COOCHBEHAR,Rabi       ,Peas & beans (Pulses),5.0,3.0,0.6
16633,West Bengal,COOCHBEHAR,Rabi       ,Rapeseed &Mustard,9956.0,3166.0,0.3179991964644436
16634,West Bengal,COOCHBEHAR,Rabi       ,Urad,3365.0,2524.0,0.750074294205052
16635,West Bengal,COOCHBEHAR,Rabi       ,Wheat,10233.0,16597.0,1.6219095084530442
16636,West Bengal,COOCHBEHAR,Summer     ,Groundnut,170.0,143.0,0.8411764705882353
16637,West Bengal,COOCHBEHAR,Summer     ,Maize,4049.0,24294.0,6.0
16638,West Bengal,COOCHBEHAR,Summer     ,Moong(Green Gram),127.0,78.0,0.6141732283464567
16639,West Bengal,COOCHBEHAR,Summer     ,Rice,67270.0,114835.0,1.707075962539022
16640,West Bengal,COOCHBEHAR,Summer     ,Sesamum,1.0,1.0,1.0
16641,West Bengal,COOCHBEHAR,Whole Year ,Arecanut,2575.0,3200.0,1.2427184466019416
16642,West Bengal,COOCHBEHAR,Whole Year ,Coconut ,1255.0,17060.0,13.593625498007968
16643,West Bengal,COOCHBEHAR,Whole Year ,Dry chillies,7760.0,16262.0,2.095618556701031
16644,West Bengal,COOCHBEHAR,Whole Year ,Potato,27505.0,340272.0,12.371277949463733
16645,West Bengal,COOCHBEHAR,Whole Year ,Tobacco,12010.0,17574.0,1.4632805995004163
16646,West Bengal,COOCHBEHAR,Whole Year ,Turmeric,1510.0,2608.0,1.7271523178807946
16647,West Bengal,COOCHBEHAR,Winter     ,Rice,229612.0,364084.0,1.5856488336846506
16648,West Bengal,COOCHBEHAR,Winter     ,Sesamum,280.0,250.0,0.8928571428571429
16649,West Bengal,COOCHBEHAR,Autumn     ,Groundnut,290.0,125.0,0.43103448275862066
16650,West Bengal,COOCHBEHAR,Autumn     ,Maize,407.0,933.0,2.2923832923832923
16651,West Bengal,COOCHBEHAR,Autumn     ,Ragi,60.0,19.0,0.31666666666666665
16652,West Bengal,COOCHBEHAR,Autumn     ,Rice,4090.0,5885.0,1.438875305623472
16653,West Bengal,COOCHBEHAR,Autumn     ,Sesamum,165.0,68.0,0.4121212121212121
16654,West Bengal,COOCHBEHAR,Kharif     ,Jute,87208.0,1084117.0,12.431393908815705
16655,West Bengal,COOCHBEHAR,Kharif     ,Mesta,225.0,3015.0,13.4
16656,West Bengal,COOCHBEHAR,Kharif     ,Niger seed,1730.0,1323.0,0.7647398843930636
16657,West Bengal,COOCHBEHAR,Kharif     ,Sannhamp,200.0,1360.0,6.8
16658,West Bengal,COOCHBEHAR,Kharif     ,Small millets,695.0,528.0,0.7597122302158273
16659,West Bengal,COOCHBEHAR,Kharif     ,Sunflower,50.0,63.0,1.26
16660,West Bengal,COOCHBEHAR,Kharif     ,Urad,913.0,583.0,0.6385542168674698
16661,West Bengal,COOCHBEHAR,Rabi       ,Groundnut,67.0,168.0,2.5074626865671643
16662,West Bengal,COOCHBEHAR,Rabi       ,Horse-gram,60.0,39.0,0.65
16663,West Bengal,COOCHBEHAR,Rabi       ,Khesari,236.0,267.0,1.13135593220339
16664,West Bengal,COOCHBEHAR,Rabi       ,Linseed,763.0,219.0,0.2870249017038008
16665,West Bengal,COOCHBEHAR,Rabi       ,Maize,6010.0,35038.0,5.829950083194675
16666,West Bengal,COOCHBEHAR,Rabi       ,Masoor,886.0,408.0,0.4604966139954853
16667,West Bengal,COOCHBEHAR,Rabi       ,Moong(Green Gram),190.0,142.0,0.7473684210526316
16668,West Bengal,COOCHBEHAR,Rabi       ,Peas & beans (Pulses),13.0,9.0,0.6923076923076923
16669,West Bengal,COOCHBEHAR,Rabi       ,Potato,27877.0,845019.0,30.312408078344156
16670,West Bengal,COOCHBEHAR,Rabi       ,Rapeseed &Mustard,8604.0,3989.0,0.46362157136215715
16671,West Bengal,COOCHBEHAR,Rabi       ,Urad,3410.0,2609.0,0.7651026392961877
16672,West Bengal,COOCHBEHAR,Rabi       ,Wheat,12439.0,24686.0,1.984564675617011
16673,West Bengal,COOCHBEHAR,Summer     ,Groundnut,185.0,156.0,0.8432432432432433
16674,West Bengal,COOCHBEHAR,Summer     ,Maize,4374.0,26603.0,6.082075903063557
16675,West Bengal,COOCHBEHAR,Summer     ,Rice,51428.0,144105.0,2.8020728008088978
16676,West Bengal,COOCHBEHAR,Summer     ,Sesamum,4.0,2.0,0.5
16677,West Bengal,COOCHBEHAR,Whole Year ,Tobacco,13180.0,19644.0,1.4904400606980273
16678,West Bengal,COOCHBEHAR,Winter     ,Rice,218509.0,411030.0,1.8810666837521566
16679,West Bengal,COOCHBEHAR,Winter     ,Sesamum,274.0,243.0,0.8868613138686131
16680,West Bengal,COOCHBEHAR,Autumn     ,Groundnut,300.0,123.0,0.41
16681,West Bengal,COOCHBEHAR,Autumn     ,Maize,484.0,1306.0,2.6983471074380163
16682,West Bengal,COOCHBEHAR,Autumn     ,Ragi,75.0,24.0,0.32
16683,West Bengal,COOCHBEHAR,Autumn     ,Rice,1733.0,2756.0,1.5903058280438547
16684,West Bengal,COOCHBEHAR,Autumn     ,Sesamum,170.0,72.0,0.4235294117647059
16685,West Bengal,COOCHBEHAR,Kharif     ,Horse-gram,65.0,43.0,0.6615384615384615
16686,West Bengal,COOCHBEHAR,Kharif     ,Jute,75091.0,712680.0,9.490884393602428
16687,West Bengal,COOCHBEHAR,Kharif     ,Mesta,91.0,1041.0,11.43956043956044
16688,West Bengal,COOCHBEHAR,Kharif     ,Niger seed,1860.0,1469.0,0.7897849462365591
16689,West Bengal,COOCHBEHAR,Kharif     ,Sannhamp,205.0,1000.0,4.878048780487805
16690,West Bengal,COOCHBEHAR,Kharif     ,Small millets,705.0,546.0,0.774468085106383
16691,West Bengal,COOCHBEHAR,Kharif     ,Urad,480.0,202.0,0.42083333333333334
16692,West Bengal,COOCHBEHAR,Rabi       ,Groundnut,220.0,231.0,1.05
16693,West Bengal,COOCHBEHAR,Rabi       ,Khesari,549.0,586.0,1.0673952641165756
16694,West Bengal,COOCHBEHAR,Rabi       ,Linseed,1008.0,292.0,0.2896825396825397
16695,West Bengal,COOCHBEHAR,Rabi       ,Maize,4075.0,23818.0,5.8449079754601225
16696,West Bengal,COOCHBEHAR,Rabi       ,Masoor,733.0,303.0,0.41336971350613916
16697,West Bengal,COOCHBEHAR,Rabi       ,Moong(Green Gram),210.0,159.0,0.7571428571428571
16698,West Bengal,COOCHBEHAR,Rabi       ,Peas & beans (Pulses),121.0,147.0,1.2148760330578512
16699,West Bengal,COOCHBEHAR,Rabi       ,Potato,29979.0,650760.0,21.70719503652557
16700,West Bengal,COOCHBEHAR,Rabi       ,Rapeseed &Mustard,10424.0,5618.0,0.5389485801995395
16701,West Bengal,COOCHBEHAR,Rabi       ,Urad,3425.0,2637.0,0.7699270072992701
16702,West Bengal,COOCHBEHAR,Rabi       ,Wheat,10570.0,21498.0,2.033869441816462
16703,West Bengal,COOCHBEHAR,Summer     ,Groundnut,170.0,142.0,0.8352941176470589
16704,West Bengal,COOCHBEHAR,Summer     ,Maize,4391.0,26465.0,6.027100888180369
16705,West Bengal,COOCHBEHAR,Summer     ,Moong(Green Gram),3.0,2.0,0.6666666666666666
16706,West Bengal,COOCHBEHAR,Summer     ,Rice,51338.0,148435.0,2.891328061085356
16707,West Bengal,COOCHBEHAR,Summer     ,Sesamum,43.0,26.0,0.6046511627906976
16708,West Bengal,COOCHBEHAR,Whole Year ,Tobacco,13475.0,20483.0,1.520074211502783
16709,West Bengal,COOCHBEHAR,Winter     ,Rice,222220.0,505675.0,2.275560255602556
16710,West Bengal,COOCHBEHAR,Winter     ,Sesamum,290.0,258.0,0.8896551724137931
16711,West Bengal,COOCHBEHAR,Autumn     ,Groundnut,310.0,129.0,0.4161290322580645
16712,West Bengal,COOCHBEHAR,Autumn     ,Maize,656.0,1487.0,2.2667682926829267
16713,West Bengal,COOCHBEHAR,Autumn     ,Ragi,80.0,26.0,0.325
16714,West Bengal,COOCHBEHAR,Autumn     ,Rice,4218.0,6923.0,1.6412991939307728
16715,West Bengal,COOCHBEHAR,Autumn     ,Sesamum,185.0,81.0,0.43783783783783786
16716,West Bengal,COOCHBEHAR,Kharif     ,Horse-gram,70.0,47.0,0.6714285714285714
16717,West Bengal,COOCHBEHAR,Kharif     ,Jute,79356.0,1028825.0,12.96467815918141
16718,West Bengal,COOCHBEHAR,Kharif     ,Mesta,42.0,403.0,9.595238095238095
16719,West Bengal,COOCHBEHAR,Kharif     ,Niger seed,1875.0,1500.0,0.8
16720,West Bengal,COOCHBEHAR,Kharif     ,Sannhamp,55.0,165.0,3.0
16721,West Bengal,COOCHBEHAR,Kharif     ,Small millets,720.0,562.0,0.7805555555555556
16722,West Bengal,COOCHBEHAR,Kharif     ,Urad,1892.0,961.0,0.5079281183932347
16723,West Bengal,COOCHBEHAR,Rabi       ,Barley,10.0,19.0,1.9
16724,West Bengal,COOCHBEHAR,Rabi       ,Groundnut,235.0,244.0,1.0382978723404255
16725,West Bengal,COOCHBEHAR,Rabi       ,Khesari,261.0,278.0,1.0651340996168583
16726,West Bengal,COOCHBEHAR,Rabi       ,Linseed,1051.0,365.0,0.3472882968601332
16727,West Bengal,COOCHBEHAR,Rabi       ,Maize,4290.0,25204.0,5.875058275058275
16728,West Bengal,COOCHBEHAR,Rabi       ,Masoor,201.0,107.0,0.5323383084577115
16729,West Bengal,COOCHBEHAR,Rabi       ,Moong(Green Gram),215.0,166.0,0.772093023255814
16730,West Bengal,COOCHBEHAR,Rabi       ,Potato,23711.0,604827.0,25.50828729281768
16731,West Bengal,COOCHBEHAR,Rabi       ,Rapeseed &Mustard,10919.0,4862.0,0.44527887169154684
16732,West Bengal,COOCHBEHAR,Rabi       ,Urad,3440.0,2683.0,0.7799418604651163
16733,West Bengal,COOCHBEHAR,Rabi       ,Wheat,10652.0,23582.0,2.213856552760045
16734,West Bengal,COOCHBEHAR,Summer     ,Maize,4400.0,27280.0,6.2
16735,West Bengal,COOCHBEHAR,Summer     ,Moong(Green Gram),167.0,100.0,0.5988023952095808
16736,West Bengal,COOCHBEHAR,Summer     ,Rice,49330.0,141713.0,2.872754915872694
16737,West Bengal,COOCHBEHAR,Summer     ,Sesamum,147.0,81.0,0.5510204081632653
16738,West Bengal,COOCHBEHAR,Whole Year ,Sugarcane,756.0,87994.0,116.3941798941799
16739,West Bengal,COOCHBEHAR,Whole Year ,Tobacco,16840.0,25980.0,1.5427553444180522
16740,West Bengal,COOCHBEHAR,Winter     ,Rice,219727.0,452052.0,2.0573347836178533
16741,West Bengal,COOCHBEHAR,Winter     ,Sesamum,290.0,260.0,0.896551724137931
16742,West Bengal,COOCHBEHAR,Autumn     ,Groundnut,325.0,157.0,0.48307692307692307
16743,West Bengal,COOCHBEHAR,Autumn     ,Maize,1797.0,4375.0,2.434613244296049
16744,West Bengal,COOCHBEHAR,Autumn     ,Ragi,72.0,23.0,0.3194444444444444
16745,West Bengal,COOCHBEHAR,Autumn     ,Rice,4214.0,6367.0,1.5109159943046986
16746,West Bengal,COOCHBEHAR,Autumn     ,Sesamum,190.0,84.0,0.4421052631578947
16747,West Bengal,COOCHBEHAR,Autumn     ,Small millets,707.0,545.0,0.7708628005657708
16748,West Bengal,COOCHBEHAR,Kharif     ,Horse-gram,65.0,43.0,0.6615384615384615
16749,West Bengal,COOCHBEHAR,Kharif     ,Jute,75928.0,987393.0,13.004333052365398
16750,West Bengal,COOCHBEHAR,Kharif     ,Mesta,128.0,1489.0,11.6328125
16751,West Bengal,COOCHBEHAR,Kharif     ,Niger seed,1470.0,1250.0,0.8503401360544217
16752,West Bengal,COOCHBEHAR,Kharif     ,Sannhamp,153.0,459.0,3.0
16753,West Bengal,COOCHBEHAR,Kharif     ,Urad,2345.0,912.0,0.38891257995735606
16754,West Bengal,COOCHBEHAR,Rabi       ,Groundnut,195.0,234.0,1.2
16755,West Bengal,COOCHBEHAR,Rabi       ,Khesari,265.0,166.0,0.6264150943396226
16756,West Bengal,COOCHBEHAR,Rabi       ,Linseed,1009.0,288.0,0.28543111992071357
16757,West Bengal,COOCHBEHAR,Rabi       ,Maize,7100.0,46150.0,6.5
16758,West Bengal,COOCHBEHAR,Rabi       ,Masoor,216.0,116.0,0.5370370370370371
16759,West Bengal,COOCHBEHAR,Rabi       ,Moong(Green Gram),213.0,163.0,0.7652582159624414
16760,West Bengal,COOCHBEHAR,Rabi       ,Potato,24573.0,744341.0,30.29101045863346
16761,West Bengal,COOCHBEHAR,Rabi       ,Rapeseed &Mustard,10905.0,4169.0,0.3823016964695094
16762,West Bengal,COOCHBEHAR,Rabi       ,Urad,3425.0,2644.0,0.771970802919708
16763,West Bengal,COOCHBEHAR,Rabi       ,Wheat,10596.0,25908.0,2.445073612684032
16764,West Bengal,COOCHBEHAR,Summer     ,Maize,4388.0,26780.0,6.103008204193254
16765,West Bengal,COOCHBEHAR,Summer     ,Moong(Green Gram),202.0,143.0,0.7079207920792079
16766,West Bengal,COOCHBEHAR,Summer     ,Rice,53869.0,176821.0,3.282425885017357
16767,West Bengal,COOCHBEHAR,Summer     ,Sesamum,127.0,83.0,0.6535433070866141
16768,West Bengal,COOCHBEHAR,Whole Year ,Sugarcane,760.0,79471.0,104.5671052631579
16769,West Bengal,COOCHBEHAR,Whole Year ,Tobacco,11600.0,21000.0,1.8103448275862069
16770,West Bengal,COOCHBEHAR,Winter     ,Rice,219730.0,487072.0,2.216684112319665
16771,West Bengal,COOCHBEHAR,Winter     ,Sesamum,315.0,283.0,0.8984126984126984
16772,West Bengal,COOCHBEHAR,Autumn     ,Groundnut,250.0,171.0,0.684
16773,West Bengal,COOCHBEHAR,Autumn     ,Maize,2677.0,7434.0,2.7769891669779603
16774,West Bengal,COOCHBEHAR,Autumn     ,Rice,4170.0,7106.0,1.7040767386091127
16775,West Bengal,COOCHBEHAR,Autumn     ,Sesamum,100.0,45.0,0.45
16776,West Bengal,COOCHBEHAR,Autumn     ,Small millets,712.0,554.0,0.7780898876404494
16777,West Bengal,COOCHBEHAR,Kharif     ,Bajra,110.0,28.0,0.2545454545454545
16778,West Bengal,COOCHBEHAR,Kharif     ,Horse-gram,95.0,62.0,0.6526315789473685
16779,West Bengal,COOCHBEHAR,Kharif     ,Jute,76238.0,917138.0,12.029932579553504
16780,West Bengal,COOCHBEHAR,Kharif     ,Mesta,139.0,1392.0,10.014388489208633
16781,West Bengal,COOCHBEHAR,Kharif     ,Niger seed,2250.0,1913.0,0.8502222222222222
16782,West Bengal,COOCHBEHAR,Kharif     ,Other Kharif pulses,57.0,22.0,0.38596491228070173
16783,West Bengal,COOCHBEHAR,Kharif     ,Sannhamp,138.0,359.0,2.601449275362319
16784,West Bengal,COOCHBEHAR,Kharif     ,Urad,2332.0,771.0,0.33061749571183535
16785,West Bengal,COOCHBEHAR,Rabi       ,Groundnut,220.0,264.0,1.2
16786,West Bengal,COOCHBEHAR,Rabi       ,Khesari,316.0,333.0,1.0537974683544304
16787,West Bengal,COOCHBEHAR,Rabi       ,Linseed,1062.0,300.0,0.2824858757062147
16788,West Bengal,COOCHBEHAR,Rabi       ,Maize,12750.0,82875.0,6.5
16789,West Bengal,COOCHBEHAR,Rabi       ,Masoor,214.0,89.0,0.4158878504672897
16790,West Bengal,COOCHBEHAR,Rabi       ,Moong(Green Gram),255.0,207.0,0.8117647058823529
16791,West Bengal,COOCHBEHAR,Rabi       ,Potato,35064.0,597989.0,17.05421514944102
16792,West Bengal,COOCHBEHAR,Rabi       ,Ragi,76.0,24.0,0.3157894736842105
16793,West Bengal,COOCHBEHAR,Rabi       ,Rapeseed &Mustard,10796.0,7700.0,0.7132271211559837
16794,West Bengal,COOCHBEHAR,Rabi       ,Urad,1950.0,1560.0,0.8
16795,West Bengal,COOCHBEHAR,Rabi       ,Wheat,11250.0,23178.0,2.0602666666666667
16796,West Bengal,COOCHBEHAR,Summer     ,Maize,4393.0,26841.0,6.109947643979058
16797,West Bengal,COOCHBEHAR,Summer     ,Moong(Green Gram),209.0,150.0,0.7177033492822966
16798,West Bengal,COOCHBEHAR,Summer     ,Rice,56109.0,180652.0,3.2196617298472616
16799,West Bengal,COOCHBEHAR,Summer     ,Sesamum,154.0,117.0,0.7597402597402597
16800,West Bengal,COOCHBEHAR,Whole Year ,Sugarcane,735.0,75239.0,102.36598639455782
16801,West Bengal,COOCHBEHAR,Whole Year ,Tobacco,11770.0,21310.0,1.81053525913339
16802,West Bengal,COOCHBEHAR,Winter     ,Rice,212855.0,540216.0,2.5379530666416104
16803,West Bengal,COOCHBEHAR,Winter     ,Sesamum,320.0,288.0,0.9
16804,West Bengal,COOCHBEHAR,Autumn     ,Groundnut,295.0,196.0,0.6644067796610169
16805,West Bengal,COOCHBEHAR,Autumn     ,Maize,2745.0,6982.0,2.5435336976320584
16806,West Bengal,COOCHBEHAR,Autumn     ,Ragi,76.0,24.0,0.3157894736842105
16807,West Bengal,COOCHBEHAR,Autumn     ,Rice,4050.0,7113.0,1.7562962962962962
16808,West Bengal,COOCHBEHAR,Autumn     ,Sesamum,158.0,70.0,0.4430379746835443
16809,West Bengal,COOCHBEHAR,Autumn     ,Small millets,713.0,553.0,0.7755960729312763
16810,West Bengal,COOCHBEHAR,Kharif     ,Bajra,115.0,29.0,0.25217391304347825
16811,West Bengal,COOCHBEHAR,Kharif     ,Jute,72734.0,1003106.0,13.79143179255919
16812,West Bengal,COOCHBEHAR,Kharif     ,Mesta,123.0,1458.0,11.853658536585366
16813,West Bengal,COOCHBEHAR,Kharif     ,Niger seed,2490.0,2074.0,0.8329317269076305
16814,West Bengal,COOCHBEHAR,Kharif     ,Other Kharif pulses,57.0,23.0,0.40350877192982454
16815,West Bengal,COOCHBEHAR,Kharif     ,Sannhamp,115.0,328.0,2.8521739130434782
16816,West Bengal,COOCHBEHAR,Kharif     ,Urad,2548.0,1308.0,0.5133437990580848
16817,West Bengal,COOCHBEHAR,Rabi       ,Groundnut,350.0,525.0,1.5
16818,West Bengal,COOCHBEHAR,Rabi       ,Horse-gram,77.0,51.0,0.6623376623376623
16819,West Bengal,COOCHBEHAR,Rabi       ,Khesari,307.0,296.0,0.9641693811074918
16820,West Bengal,COOCHBEHAR,Rabi       ,Linseed,1143.0,338.0,0.29571303587051617
16821,West Bengal,COOCHBEHAR,Rabi       ,Maize,12750.0,82875.0,6.5
16822,West Bengal,COOCHBEHAR,Rabi       ,Masoor,219.0,117.0,0.5342465753424658
16823,West Bengal,COOCHBEHAR,Rabi       ,Moong(Green Gram),228.0,179.0,0.7850877192982456
16824,West Bengal,COOCHBEHAR,Rabi       ,Potato,36600.0,1211720.0,33.10710382513661
16825,West Bengal,COOCHBEHAR,Rabi       ,Rapeseed &Mustard,10742.0,5135.0,0.4780301619810091
16826,West Bengal,COOCHBEHAR,Rabi       ,Urad,2438.0,1928.0,0.7908121410992617
16827,West Bengal,COOCHBEHAR,Rabi       ,Wheat,11386.0,26492.0,2.3267170209028634
16828,West Bengal,COOCHBEHAR,Summer     ,Maize,4394.0,26847.0,6.109922621756941
16829,West Bengal,COOCHBEHAR,Summer     ,Moong(Green Gram),211.0,180.0,0.8530805687203792
16830,West Bengal,COOCHBEHAR,Summer     ,Rice,56294.0,197210.0,3.5032152627278217
16831,West Bengal,COOCHBEHAR,Summer     ,Sesamum,148.0,100.0,0.6756756756756757
16832,West Bengal,COOCHBEHAR,Whole Year ,Sugarcane,455.0,48692.0,107.01538461538462
16833,West Bengal,COOCHBEHAR,Whole Year ,Tobacco,13437.0,22780.0,1.6953188955868126
16834,West Bengal,COOCHBEHAR,Winter     ,Rice,217046.0,515777.0,2.376348792421883
16835,West Bengal,COOCHBEHAR,Winter     ,Sesamum,308.0,280.0,0.9090909090909091
16836,West Bengal,DARJEELING,Autumn     ,Ragi,11260.0,13512.0,1.2
16837,West Bengal,DARJEELING,Autumn     ,Rice,6540.0,4230.0,0.6467889908256881
16838,West Bengal,DARJEELING,Kharif     ,Jute,2250.0,20030.0,8.902222222222223
16839,West Bengal,DARJEELING,Kharif     ,Moong(Green Gram),35.0,21.0,0.6
16840,West Bengal,DARJEELING,Kharif     ,Other Kharif pulses,95.0,62.0,0.6526315789473685
16841,West Bengal,DARJEELING,Kharif     ,Soyabean,533.0,348.0,0.6529080675422139
16842,West Bengal,DARJEELING,Kharif     ,Urad,103.0,800.0,7.766990291262136
16843,West Bengal,DARJEELING,Rabi       ,Moong(Green Gram),115.0,3.0,0.02608695652173913
16844,West Bengal,DARJEELING,Rabi       ,Oilseeds total,105600.0,42900.0,0.40625
16845,West Bengal,DARJEELING,Rabi       ,Urad,92.0,56.0,0.6086956521739131
16846,West Bengal,DARJEELING,Rabi       ,Wheat,4360.0,6420.0,1.4724770642201834
16847,West Bengal,DARJEELING,Summer     ,Moong(Green Gram),115.0,3.0,0.02608695652173913
16848,West Bengal,DARJEELING,Summer     ,Rice,125.0,350.0,2.8
16849,West Bengal,DARJEELING,Whole Year ,Arecanut,236.0,79.0,0.3347457627118644
16850,West Bengal,DARJEELING,Whole Year ,Cardamom,2674.0,7.0,0.002617801047120419
16851,West Bengal,DARJEELING,Whole Year ,Coconut ,120.0,574.0,4.783333333333333
16852,West Bengal,DARJEELING,Whole Year ,Dry chillies,400.0,296.0,0.74
16853,West Bengal,DARJEELING,Whole Year ,Linseed,762.0,260.0,0.34120734908136485
16854,West Bengal,DARJEELING,Whole Year ,Maize,22618.0,87130.0,3.852241577504642
16855,West Bengal,DARJEELING,Whole Year ,Potato,6868.0,98644.0,14.362842166569598
16856,West Bengal,DARJEELING,Whole Year ,Pulses total,189700.0,131700.0,0.6942540853979968
16857,West Bengal,DARJEELING,Whole Year ,Rapeseed &Mustard,19.0,10.0,0.5263157894736842
16858,West Bengal,DARJEELING,Whole Year ,Sesamum,275.0,159.0,0.5781818181818181
16859,West Bengal,DARJEELING,Whole Year ,Small millets,500.0,700.0,1.4
16860,West Bengal,DARJEELING,Whole Year ,Turmeric,155.0,120.0,0.7741935483870968
16861,West Bengal,DARJEELING,Winter     ,Rice,28884.0,34960.0,1.210358676083645
16862,West Bengal,DARJEELING,Autumn     ,Rice,6190.0,5460.0,0.8820678513731826
16863,West Bengal,DARJEELING,Kharif     ,Dry ginger,2041.0,5772.0,2.828025477707006
16864,West Bengal,DARJEELING,Kharif     ,Jute,2358.0,21360.0,9.05852417302799
16865,West Bengal,DARJEELING,Kharif     ,Maize,21498.0,77560.0,3.6077774676714114
16866,West Bengal,DARJEELING,Kharif     ,Niger seed,1550.0,969.0,0.6251612903225806
16867,West Bengal,DARJEELING,Kharif     ,Other Kharif pulses,95.0,62.0,0.6526315789473685
16868,West Bengal,DARJEELING,Kharif     ,Ragi,11325.0,13545.0,1.1960264900662252
16869,West Bengal,DARJEELING,Kharif     ,Soyabean,533.0,349.0,0.6547842401500938
16870,West Bengal,DARJEELING,Kharif     ,Urad,67.0,20.0,0.29850746268656714
16871,West Bengal,DARJEELING,Rabi       ,Linseed,83.0,20.0,0.24096385542168675
16872,West Bengal,DARJEELING,Rabi       ,Peas & beans (Pulses),876.0,620.0,0.7077625570776256
16873,West Bengal,DARJEELING,Rabi       ,Rapeseed &Mustard,10.0,10.0,1.0
16874,West Bengal,DARJEELING,Rabi       ,Small millets,500.0,700.0,1.4
16875,West Bengal,DARJEELING,Rabi       ,Urad,92.0,55.0,0.5978260869565217
16876,West Bengal,DARJEELING,Rabi       ,Wheat,3751.0,3030.0,0.8077845907757931
16877,West Bengal,DARJEELING,Summer     ,Moong(Green Gram),76.0,20.0,0.2631578947368421
16878,West Bengal,DARJEELING,Summer     ,Rice,394.0,1379.0,3.5
16879,West Bengal,DARJEELING,Whole Year ,Arecanut,246.0,82.0,0.3333333333333333
16880,West Bengal,DARJEELING,Whole Year ,Cardamom,2875.0,690.0,0.24
16881,West Bengal,DARJEELING,Whole Year ,Coconut ,128.0,612.2,4.7828125
16882,West Bengal,DARJEELING,Whole Year ,Dry chillies,405.0,301.0,0.7432098765432099
16883,West Bengal,DARJEELING,Whole Year ,Potato,6946.0,88230.0,12.702274690469334
16884,West Bengal,DARJEELING,Whole Year ,Sesamum,173.0,85.0,0.4913294797687861
16885,West Bengal,DARJEELING,Whole Year ,Turmeric,120.0,100.0,0.8333333333333334
16886,West Bengal,DARJEELING,Winter     ,Rice,29856.0,32490.0,1.0882234726688103
16887,West Bengal,DARJEELING,Autumn     ,Dry chillies,200.0,165.0,0.825
16888,West Bengal,DARJEELING,Autumn     ,Rice,5213.0,7540.0,1.4463840399002494
16889,West Bengal,DARJEELING,Autumn     ,Sesamum,20.0,6.0,0.3
16890,West Bengal,DARJEELING,Kharif     ,Arhar/Tur,3.0,2.0,0.6666666666666666
16891,West Bengal,DARJEELING,Kharif     ,Dry ginger,2049.0,5967.0,2.9121522693997073
16892,West Bengal,DARJEELING,Kharif     ,Jute,2289.0,22470.0,9.81651376146789
16893,West Bengal,DARJEELING,Kharif     ,Maize,19063.0,41720.0,2.1885327597964643
16894,West Bengal,DARJEELING,Kharif     ,Other Kharif pulses,95.0,62.0,0.6526315789473685
16895,West Bengal,DARJEELING,Kharif     ,Ragi,11320.0,13543.0,1.1963780918727915
16896,West Bengal,DARJEELING,Kharif     ,Soyabean,533.0,349.0,0.6547842401500938
16897,West Bengal,DARJEELING,Kharif     ,Urad,139.0,55.0,0.39568345323741005
